# Source: aave_oracle_extracted
# Asset: USDT
# Quote_currency: USD
# Processed: 2025-09-29T11:44:24.531755
# Records: 638
timestamp,oracle_price_usd,asset,source,quote_currency
1753920000,0.9999341,USDT,aave_oracle_extracted,USD
1754006400,0.99997702,USDT,aave_oracle_extracted,USD
1754092800,0.99974094,USDT,aave_oracle_extracted,USD
1754179200,0.99975681,USDT,aave_oracle_extracted,USD
1754265600,0.99988455,USDT,aave_oracle_extracted,USD
1754352000,0.99996396,USDT,aave_oracle_extracted,USD
1754438400,0.99973,USDT,aave_oracle_extracted,USD
1754524800,0.99982145,USDT,aave_oracle_extracted,USD
1754611200,1.00014177,USDT,aave_oracle_extracted,USD
1754697600,1.0001792,USDT,aave_oracle_extracted,USD
1754784000,1.00005667,USDT,aave_oracle_extracted,USD
1754870400,0.99998932,USDT,aave_oracle_extracted,USD
1754956800,0.99982878,USDT,aave_oracle_extracted,USD
1755043200,0.9999469,USDT,aave_oracle_extracted,USD
1755129600,0.99998405,USDT,aave_oracle_extracted,USD
1755216000,1.00046,USDT,aave_oracle_extracted,USD
1755302400,1.0006,USDT,aave_oracle_extracted,USD
1755388800,1.00066,USDT,aave_oracle_extracted,USD
1755475200,1.000637,USDT,aave_oracle_extracted,USD
1755561600,1.00051753,USDT,aave_oracle_extracted,USD
1755648000,1.000292,USDT,aave_oracle_extracted,USD
1755734400,0.99995,USDT,aave_oracle_extracted,USD
1755820800,0.99991478,USDT,aave_oracle_extracted,USD
1755907200,0.99975,USDT,aave_oracle_extracted,USD
1755993600,0.99958522,USDT,aave_oracle_extracted,USD
1756080000,0.99957852,USDT,aave_oracle_extracted,USD
1756166400,0.9997176,USDT,aave_oracle_extracted,USD
1756252800,0.99999,USDT,aave_oracle_extracted,USD
1756339200,0.99994465,USDT,aave_oracle_extracted,USD
1756425600,1.0000567,USDT,aave_oracle_extracted,USD
1756512000,0.99993456,USDT,aave_oracle_extracted,USD
1756598400,0.99999499,USDT,aave_oracle_extracted,USD
1756684800,1.00004034,USDT,aave_oracle_extracted,USD
1756771200,0.99998837,USDT,aave_oracle_extracted,USD
1756857600,1.00002246,USDT,aave_oracle_extracted,USD
1756944000,1.000018,USDT,aave_oracle_extracted,USD
1757030400,1.000198,USDT,aave_oracle_extracted,USD
1757116800,1.0,USDT,aave_oracle_extracted,USD
1757203200,0.99999,USDT,aave_oracle_extracted,USD
1757289600,1.000123,USDT,aave_oracle_extracted,USD
1757376000,0.999956,USDT,aave_oracle_extracted,USD
1757462400,1.00002297,USDT,aave_oracle_extracted,USD
1757548800,0.99998,USDT,aave_oracle_extracted,USD
1757635200,1.000183,USDT,aave_oracle_extracted,USD
1757721600,1.00022,USDT,aave_oracle_extracted,USD
1757808000,1.00044025,USDT,aave_oracle_extracted,USD
1757894400,1.00042,USDT,aave_oracle_extracted,USD
1757980800,1.00028785,USDT,aave_oracle_extracted,USD
1758067200,1.00015715,USDT,aave_oracle_extracted,USD
1758153600,1.00026,USDT,aave_oracle_extracted,USD
1758240000,1.000284,USDT,aave_oracle_extracted,USD
1758326400,1.0002751,USDT,aave_oracle_extracted,USD
1758412800,1.00034,USDT,aave_oracle_extracted,USD
1758499200,1.00044557,USDT,aave_oracle_extracted,USD
1758585600,1.00049318,USDT,aave_oracle_extracted,USD
1758672000,1.000541,USDT,aave_oracle_extracted,USD
1758758400,1.00005619,USDT,aave_oracle_extracted,USD
1758844800,1.0001737,USDT,aave_oracle_extracted,USD
1758931200,1.0007672,USDT,aave_oracle_extracted,USD
1759017600,1.00044,USDT,aave_oracle_extracted,USD
1759104000,1.00047892,USDT,aave_oracle_extracted,USD
